Symbol,Name,Sector,Value,Close,MA,Grade
TLV:RANI,RANI ZIM,Real Estate,170127.99912/-0.9854,720.1, ,2.8034
TLV:GLRS,GLOBRANDS,Consumer Defensive,142426.69167/-2.4876,41700.0, ,2.774
TLV:AMAN,AMANET,Industrials,422.24809/-1.08007,1896.0,r+,2.7163
TLV:BRAN,BARAN,Industrials,97599.03092/-1.02742,1056.0,r+,2.5322
TLV:RMN,RAM ON,Basic Materials,246195898.68742/-0.83958,1772.0, ,2.388
TLV:MZTF,MIZRAHI TEFAHOT,Financial Services,529094924727545.25/0.53658,12380.0,r+,2.3808
TLV:NTML,NETO MALINDA,Consumer Defensive,6431.77068/-0.7442,15570.0,r+,2.3244
TLV:DNYA,DANYA CEBUS,Real Estate,5057485.3167/-1.35755,9450.0, ,2.2894
TLV:SHOM,SHOHAM BUSINESS,Industrials,533834012366.02277/-0.92557,859.7, ,2.147
TLV:SMT,SUMMIT,Real Estate,4314153437.68841/-0.7578,7916.0, ,2.1124
TLV:PZOL,PAZ OIL,Energy,389052.45177/0.17324,48370.0, ,2.1035
TLV:DIMRI,DIMRI,Consumer Cyclical,150807833.8907/-1.14067,31200.0, ,2.1
TLV:LUMI,LEUMI,Financial Services,6.760596587855539e+18/1.03323,3459.0, ,2.0755
TLV:ZNKL,ZANLAKOL,Consumer Defensive,39326.69866/-0.75792,2329.0, ,2.0744
TLV:MNIF,MNIF,Financial Services,32051892358.105/-0.21868,1040.0,r+,1.9661
TLV:AVER,AVERBUCH,Consumer Cyclical,1305.90798/-1.26749,3289.0,r+,1.9608
TLV:BOTI,BONEI TICHON,Real Estate,28444346.00233/-0.75487,4869.0, ,1.94
TLV:MNIN,MENDELSON IF,Basic Materials,792313987.15478/-0.82539,1410.0,r+,1.8682
TLV:INRM,INROM CONST,Basic Materials,69910.75432/-0.88772,1505.0, ,1.8647
TLV:SEMG,SEACH MEDICAL,Industrials,59442703.29575/-1.18569,345.8, ,1.8506
TLV:ARD,ARAD,Technology,1852937.58553/-1.3626,4682.0, ,1.8132
TLV:ISCD,ISRACARD,Financial Services,1487623821252.6318/0.9526,1702.0, ,1.8072
TLV:PEN,PENINSULA GROUP,Financial Services,20474029378492.91/0.03837,268.3, ,1.7568
TLV:TREN,TRENDLINE,Communication Services,1686.30729/-1.27638,1248.0, ,1.7072
TLV:SPGE,SUPERGAS ENERGY,Utilities,1202726.61285/-0.99691,5893.0, ,1.6893
TLV:SRFT,SARFATI,Real Estate,3650.99875/-0.39192,3060.0, ,1.5452
TLV:PIU,POALIM IBI,Financial Services,330764995.75366/-0.23676,1304.0, ,1.4428
TLV:MSLA,MASLAVI,Real Estate,465.86467/-1.35673,1597.0, ,1.3605
TLV:QNCO,QUEENCO,Consumer Cyclical,39224859390.79172/-0.96489,617.7, ,1.3098
TLV:FIBI,FIBI BANK,Financial Services,2.059649177141233e+19/0.67212,13840.0,r+,1.2823
TLV:BCNV,BRACK CAPIT N V,Real Estate,18815522376.27911/-1.3617,53750.0, ,1.2468
TLV:SRAC,S.R ACCORD,Financial Services,60642884946815.95/0.04361,6286.0, ,1.227
TLV:FBRT,FMS,Industrials,1878420.08239/-1.85114,11360.0,r+,1.1982
TLV:TOPS,TOP SYSTEMS,Technology,76558.84015/-0.59104,1228.0, ,1.1609
TLV:ZMH,ZMH,Real Estate,24974521222.62508/-0.85088,3817.0, ,1.0983
TLV:ORBI,ORBIT,Technology,40717.74099/-0.76844,2113.0,r+,1.0757
TLV:NVMI,NOVA,Technology,3254810.92891/-0.75842,35200.0, ,1.0448
TLV:ISHI,ISRAEL SHIPYARD,Industrials,3326106268.61839/-1.23881,10420.0,r+,1.0061
TLV:ORAD,ORAD,Technology,30560120.85566/-0.52984,58.1, ,1.0043
TLV:ATRY,ATREYU CAP,Financial Services,416140.74387/-1.49224,6900.0,r+,1.0031
TLV:TLSY,TELSYS,Technology,57206124.37027/-0.7106,16950.0, ,1.0003
TLV:TASE,TASE,Financial Services,9048336.31841/-0.63109,1665.0, ,0.9836
TLV:CRMT,CARMIT,Consumer Defensive,262001.96705/-0.53309,1819.0,r+,0.9571
TLV:RIT1,REIT 1,Real Estate,270141916153.66064/0.80511,2231.0, ,0.9223
