Symbol,Name,Sector,Value,Close,MA,Grade
TLV:AURA,AURA,Real Estate,42176808367839.22,600.0,r+,0.0195
TLV:CISY,C I SYSTEMS,Technology,6842309755.72958,943.9,r+,0.0191
TLV:CDEV,COHEN DEV,Energy,895457.47947,8738.0,r+,0.0172
TLV:ISI,IMAGESAT I.S.I,Industrials,8.325369210209958e+16,1883.0, ,0.0168
TLV:ORAD,ORAD,Technology,8368764962653.61,64.0,r+,0.0161
TLV:TLRD,TELRAD NETWORKS,Technology,6291510619058.186,363.0, ,0.015
TLV:MRIN,MORE INVEST,Financial Services,5646695404.30238,1147.0, ,0.015
TLV:UMH,UMH,Real Estate,11474038579322.219,6399.0, ,0.0149
TLV:CTPL5,I.C.P. ISRAEL CITR,Real Estate,33084492957192.562,87150.0, ,0.0139
TLV:ORA,ORMAT TECHNO,Technology,32421321114004.934,26640.0,r+,0.0127
TLV:CMCT,CREATIVE MEDIA,,525942632241.35864,2320.0, ,0.0109
TLV:NWMD,NEWMED ENERG PU,Energy,13808302518669.31,879.5,r+,0.0109
TLV:MDPR,MEDIPOWER 0.1$,Real Estate,2778541603907.5303,748.1, ,0.0101
TLV:POLY,POLYGON,Real Estate,3461009105220597.0,3383.0, ,0.008
TLV:ARIN,ARI RAEL ESTATE,Real Estate,2.972069890669397e+33,348.0, ,0.0053
TLV:HGGE,HAGAG EURO,Real Estate,1.4622253736726804e+19,1044.0, ,0.0048
TLV:ILCO,ISRAEL CORP,Basic Materials,15754281023609.21,159700.0,r+,0.0046
TLV:SHGR,SHAGRIR,Industrials,1903273291027460.2,1798.0, ,0.004
TLV:STG,STG,Technology,2.8498495098863754e+18,2764.0, ,0.004
TLV:ORIN,ORIAN,Industrials,216039873253.87503,3796.0, ,0.0034
TLV:TECT,TECTONA,Technology,9.543257746931267e+27,128.9, ,0.0028
TLV:BIMT,BIOMEAT FOOD PU,,2.3661428001500602e+19,97.9,r+,0.0026
TLV:SLCL,SILVER CASTLE,Financial Services,2.157703377421479e+34,176.1, ,0.0017
TLV:TIGBUR,TGBR,Real Estate,8.782551849937129e+20,4668.0, ,0.0015
TLV:BIRM,BIRMAN,Industrials,3.945413407941134e+18,2744.0, ,0.0015
TLV:MEDN,MEHADRIN,Consumer Defensive,7.989000167522508e+20,16360.0, ,0.0011
TLV:GLEX,GLOB EXPLOR PU,Energy,1.2074376043321304e+37,22.0, ,0.0008
TLV:PTX,PETROTX PU,Energy,1.2189859083328426e+19,175.5, ,0.0008
TLV:HGG,HAGAG,Real Estate,5.9584692383384773e+23,2227.0, ,0.0006
TLV:ENLT,ENLIGHT ENERGY,Technology,1.6125900247125852e+20,723.8, ,0.0005
TLV:CMCT.P,CREATIV MEDIA P,Real Estate,9.007339951032765e+24,8937.0, ,0.0001
