Symbol,Name,Sector,Value,Close,MA,Grade
ADSK,Autodesk  Inc.,Technology,-0.03731,238.52, ,0.149
NWSA,News Corporation,Communication Services,-0.32868,23.19, ,0.1484
IBKR,Interactive Brokers Group  Inc.,Financial Services,0.77291,74.36, ,0.1467
TPR,Tapestry  Inc.,Consumer Cyclical,-0.4218,40.72, ,0.1458
PTC,PTC Inc.,Technology,-0.49554,118.33, ,0.1441
AGO,Assured Guaranty Ltd.,Financial Services,0.81385,58.58,r+,0.1434
BOH,Bank of Hawaii Corporation,Financial Services,0.2672,87.69,r+,0.1427
OZK,Bank OZK,Financial Services,0.58132,48.61, ,0.1426
ROK,Rockwell Automation  Inc.,Industrials,-0.3352,276.21, ,0.1423
CNM,Core & Main  Inc.,Industrials,-0.57708,23.28, ,0.1414
PCTY,Paylocity Holding Corporation,Technology,-0.0951,212.8, ,0.1413
ROP,Roper Technologies  Inc.,Industrials,-0.28923,442.31, ,0.1406
HAYW,Hayward Holdings  Inc.,Industrials,-0.42663,18.79, ,0.1378
IDXX,IDEXX Laboratories  Inc.,Healthcare,-0.62854,526.2, ,0.1363
MASI,Masimo Corporation,Healthcare,-0.76527,233.94, ,0.1361
LHX,L3Harris Technologies  Inc.,Industrials,-0.46011,215.22, ,0.1351
SYK,Stryker Corporation,Healthcare,-0.37659,255.44, ,0.1343
CABO,Cable One  Inc.,Communication Services,-0.20151,1551.41, ,0.134
FRC,FIRST REPUBLIC BANK,Financial Services,0.39045,176.6, ,0.1318
JKHY,Jack Henry & Associates  Inc.,Technology,-0.5858,166.76, ,0.1316
SEDG,SolarEdge Technologies  Inc.,Technology,-0.40053,264.5, ,0.1312
BDX,Becton  Dickinson and Company,Healthcare,-0.38576,271.94,r+,0.1304
MGM,MGM Resorts International,Consumer Cyclical,-0.18966,47.07,r+,0.1294
CCK,Crown Holdings  Inc.,Consumer Cyclical,0.01073,115.43,r+,0.1263
MOS,Mosaic Company (The),Basic Materials,-0.00682,45.92,r+,0.1259
GLOB,Globant S.A.,Technology,-0.48529,263.61, ,0.1259
ICUI,ICU Medical  Inc.,Healthcare,-0.78854,221.23, ,0.1251
REG,Regency Centers Corporation,Real Estate,-0.00402,70.5, ,0.1248
ANSS,ANSYS  Inc.,Technology,-0.20899,333.01, ,0.1229
URI,United Rentals  Inc.,Industrials,-0.49509,325.68, ,0.1207
ITW,Illinois Tool Works Inc.,Industrials,-0.76013,219.83, ,0.1197
TYL,Tyler Technologies  Inc.,Technology,0.04717,483.21, ,0.1194
FND,Floor & Decor Holdings  Inc.,Consumer Cyclical,-0.45187,108.7, ,0.1188
GLPI,Gaming and Leisure Properties  ,Real Estate,0.18149,44.51, ,0.1183
AZPN,Aspen Technology  Inc.,Technology,-0.54329,140.49, ,0.1182
TRMB,Trimble Inc.,Technology,-0.47669,68.53, ,0.1173
WWD,Woodward  Inc.,Industrials,-0.52048,116.38, ,0.1153
AAP,Advance Auto Parts Inc.,Consumer Cyclical,-0.29269,222.73, ,0.1153
SLG,SL Green Realty Corp,Real Estate,-0.1578,75.76, ,0.1145
JAZZ,Jazz Pharmaceuticals plc,Healthcare,0.23165,143.2, ,0.1127
CBRE,CBRE Group Inc,Real Estate,-0.30952,104.21, ,0.112
MLM,Martin Marietta Materials  Inc.,Basic Materials,-0.21392,386.94, ,0.1089
HOLX,Hologic  Inc.,Healthcare,-0.44623,73.17, ,0.1072
DEI,Douglas Emmett  Inc.,Real Estate,0.00855,31.07, ,0.1045
HEI,Heico Corporation,Industrials,-0.84738,138.36, ,0.1034
WM,Waste Management  Inc.,Industrials,-0.55621,143.82, ,0.1022
AME,AMETEK  Inc.,Industrials,-0.45832,135.49, ,0.1006
SPB,Spectrum Brands Holdings  Inc.,Consumer Defensive,-0.28099,92.12, ,0.0999
ARE,Alexandria Real Estate Equities,Real Estate,0.41115,185.21, ,0.0991
ENTG,Entegris  Inc.,Technology,-0.46343,131.63, ,0.0986
BAX,Baxter International Inc.,Healthcare,-0.05403,87.75, ,0.0986
WEC,WEC Energy Group  Inc.,Utilities,-0.04758,91.2725, ,0.0982
JLL,Jones Lang LaSalle Incorporated,Real Estate,-0.15104,257.35, ,0.0974
SPG,Simon Property Group  Inc.,Real Estate,0.07744,143.98, ,0.0969
SPGI,S&P Global Inc.,Financial Services,-0.3597,396.45, ,0.0958
GNTX,Gentex Corporation,Consumer Cyclical,-0.66623,30.75, ,0.0943
BXP,Boston Properties  Inc.,Real Estate,-0.12484,115.58, ,0.0935
AZEK,The AZEK Company Inc.,Industrials,-0.33929,31.23, ,0.0924
DTE,DTE Energy Company,Utilities,-0.0133,115.88, ,0.0906
LKQ,LKQ Corporation,Consumer Cyclical,-0.40901,54.88, ,0.0903
BSY,Bentley Systems  Incorporated,Technology,-0.00253,40.69, ,0.0882
PG,Procter & Gamble Company (The),Consumer Defensive,-0.26497,157.17, ,0.0876
CMG,Chipotle Mexican Grill  Inc.,Consumer Cyclical,-0.51257,1578.0, ,0.0864
VNT,Vontier Corporation,Technology,-0.31674,27.83, ,0.0863
PAYX,Paychex  Inc.,Industrials,-0.29291,120.37, ,0.086
LULU,lululemon athletica inc.,Consumer Cyclical,-0.58856,334.35, ,0.0855
