Symbol,Name,Sector,Value,Close,MA,Grade
TLV:SMT,SUMMIT,Real Estate,146.9069/0.84524,8315.0,r+,0.0091
TLV:ISTA,ISSTA,Consumer Cyclical,344.00265/0.78433,11340.0,r+,0.0091
TLV:MDTR,MEDITR TOWER,Real Estate,12128.75592/0.04976,986.4, ,0.0091
TLV:AVER,AVERBUCH,Consumer Cyclical,81.72552/0.24651,3117.0,r+,0.0089
TLV:EFNC,ERECH FINANCE,Financial Services,73410.38747/0.04712,3312.0, ,0.0089
TLV:MMHD,MENORA MIV HLD,Financial Services,77.01424/0.92633,7840.0,r+,0.0087
TLV:NTGR,NETANEL GROUP,Real Estate,7.54816/0.403,1630.0, ,0.0087
TLV:MRIN,MORE INVEST,Financial Services,23.8908/0.87108,1610.0,r+,0.0086
TLV:AZRG,AZRIELI GROUP,Real Estate,1727.43946/0.19134,28670.0, ,0.0083
TLV:ISCD,ISRACARD,Financial Services,2.44367/0.67635,1796.0,r+,0.0082
TLV:BRAN,BARAN,Industrials,3.06272/0.60587,1080.0,r+,0.0082
TLV:ILDC,LAND DEV,Real Estate,7415.5433/0.23616,5555.0, ,0.0077
TLV:MLSR,MELISRON,Real Estate,1067.75447/0.30225,27500.0, ,0.0077
TLV:MNIN,MENDELSON IF,Basic Materials,29.22975/0.28228,1195.0, ,0.0076
TLV:ELTR,ELECTRA,Industrials,40.74823/0.98604,242900.0,r+,0.007
TLV:ROTS,ROTSHTEIN,Real Estate,23.87643/0.71335,5519.0,r+,0.0065
TLV:CTPL5,CITRUS PLANT 5,Real Estate,18193.18176/0.30019,85230.0, ,0.0065
TLV:CTPL1,CITRUS PLANT1,Real Estate,2635.97464/0.33647,29690.0, ,0.0063
TLV:IES,IES,Real Estate,988.71527/0.4459,33600.0,r+,0.0061
TLV:KARE,KARDAN REAL ES,Real Estate,22.57404/0.59496,635.0,r+,0.0054
TLV:DEDR.L,DELEK DRILL L,Energy,13.11392/0.97038,781.0, ,0.0051
TLV:SPEN,SHAPIR ENG,Industrials,88.40941/0.73611,3100.0,r+,0.0051
TLV:DELT,DELTA,Consumer Cyclical,12.11723/0.97536,20570.0, ,0.005
TLV:VRDS,VERIDIS,Industrials,380.4671/0.6018,4333.0, ,0.0049
TLV:AMD,AMIAD,Industrials,7.37108/0.01665,1567.0, ,0.0047
TLV:MNIF,MNIF,Financial Services,471.84904/0.007,972.0, ,0.0039
TLV:SNFL,SUNFLOWER,Technology,364.91398/0.00931,854.6, ,0.0038
TLV:DIMRI,DIMRI,Consumer Cyclical,71.56966/0.91332,34720.0,r+,0.0038
TLV:TOEN,TOMER ENERGY,Energy,563.84673/0.01893,680.1,r+,0.0034
TLV:TRPZ,TURPAZ,Basic Materials,15637.14656/0.6557,2652.0, ,0.0033
TLV:GOLD,GOLD,Industrials,49.69588/0.27222,14100.0, ,0.003
TLV:ORIN,ORIAN,Industrials,6925.6148/0.04331,3993.0, ,0.003
TLV:CDEV,COHEN DEV,Energy,570.71009/0.77278,8284.0, ,0.0029
TLV:EMTC,ELBIT MEDITEC,Healthcare,642667.37068/0.03978,165.2, ,0.0029
TLV:BOTI,BONEI TICHON,Real Estate,17.42951/0.99421,5591.0, ,0.0028
TLV:POLY,POLYGON,Real Estate,66.19737/1.00108,3170.0, ,0.0028
TLV:GMLA,GAMLA HAREL,Financial Services,2214800.88832/0.04397,383.9, ,0.0028
TLV:GOHO,GOLDEN HOUSE,Healthcare,67843.66802/0.11657,1742.0, ,0.0026
TLV:AZRT,REIT AZORIM LIV,Real Estate,9061.51409/0.75599,1847.0,r+,0.0023
TLV:LODZ,LODZIA,Real Estate,311.62006/0.87985,3211.0, ,0.0022
TLV:INTR,INTERGAMA,Industrials,278.4049/0.36993,6499.0, ,0.0022
TLV:BIRM,BIRMAN,Industrials,67.83847/0.97622,2485.0, ,0.002
TLV:MEDN,MEHADRIN,Consumer Defensive,150.936/0.89876,18460.0, ,0.002
TLV:CMCTP,CIM COMME.P L,Real Estate,14582.7421/0.87606,8625.0, ,0.0014
TLV:MDPR,MEDIPOWER 0.1$,Real Estate,28628.74674/0.61892,705.5,r+,0.0011
TLV:ENDY,ENDYMED,Healthcare,5287.76543/0.68119,787.7,r+,0.001
TLV:HGG,HAGAG,Real Estate,3052.86133/0.89654,2948.0, ,0.0006
TLV:MCLL,MICHLOL FIN,,3129503903.83287/1.01483,972.4, ,0.0002
