pb,pi,ev,pe,evr / pm,17.54438,36.17518,69.22314,117.67189,213.06859,414.16553,1400.13255
3.239291,0.026388,18877.000000,11.586349,2.855232,13.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,11.586349,1.790143,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,11.586349,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,7.989184,8.277286,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,7.989184,4.452429,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,7.989184,2.855232,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,7.989184,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,7.989184,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,4.679328,8.277286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,4.679328,4.452429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,4.679328,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
