Symbol,Name,Sector,Value,Close,MA,Grade
MIDD,The Middleby Corporation,Industrials,0.15641,155.69, ,0.036
PINC,Premier  Inc.,Healthcare,0.17716,35.97, ,0.0356
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.49987,110.29, ,0.0352
BWXT,BWX Technologies  Inc.,Industrials,0.18588,50.76, ,0.0351
NTES,NetEase  Inc.,Communication Services,0.0923,94.29, ,0.0351
PII,Polaris Inc.,Consumer Cyclical,5.81362,97.11, ,0.0349
EOG,EOG Resources  Inc.,Energy,0.19373,116.31, ,0.0349
EMR,Emerson Electric Company,Industrials,0.20861,90.43, ,0.0346
SSNC,SS&C Technologies Holdings  Inc,Technology,3.23631,64.74, ,0.0344
IDA,IDACORP  Inc.,Utilities,0.23587,102.39, ,0.0344
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.03719,501.42, ,0.0342
MKSI,MKS Instruments  Inc.,Technology,6.79602,118.5, ,0.0339
KLAC,KLA Corporation,Technology,0.04384,326.64, ,0.0336
GL,Globe Life Inc.,Financial Services,3.00471,98.1, ,0.0329
SWK,Stanley Black & Decker  Inc.,Industrials,7.0996,122.81, ,0.0329
KEYS,Keysight Technologies Inc.,Technology,0.09125,141.87, ,0.0323
NXPI,NXP Semiconductors N.V.,Technology,0.09217,177.0, ,0.032
WSO,Watsco  Inc.,Industrials,3.02786,266.39, ,0.0318
BF.A,Brown Forman Inc,Consumer Defensive,0.17009,60.79, ,0.0314
AFG,American Financial Group  Inc.,Financial Services,8.01153,138.66, ,0.0311
EWBC,East West Bancorp  Inc.,Financial Services,0.51528,73.33, ,0.0301
MS,Morgan Stanley,Financial Services,0.15626,81.96, ,0.0296
AKAM,Akamai Technologies  Inc.,Technology,0.16908,112.31, ,0.0292
LPX,Louisiana-Pacific Corporation,Industrials,10.11989,66.06, ,0.0288
TTWO,Take-Two Interactive Software  ,Communication Services,0.69759,121.94, ,0.0286
UNH,UnitedHealth Group Incorporated,Healthcare,0.31679,501.15, ,0.0283
PNR,Pentair plc.,Industrials,0.80243,51.57, ,0.0281
CIEN,Ciena Corporation,Technology,1.33907,56.47, ,0.0279
LRCX,Lam Research Corporation,Technology,0.27675,479.32, ,0.0277
CB,Chubb Limited,Financial Services,12.47788,205.17, ,0.0272
OGE,OGE Energy Corp,Utilities,0.9439,38.48, ,0.0267
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,7.91922,652.02, ,0.026
