Symbol,Name,Sector,Value,Close,MA,Grade
MA,Mastercard Incorporated,Financial Services,363.67421,366.91, ,0.0036
ALGM,Allegro MicroSystems  Inc.,Technology,55.76213,28.14, ,0.0036
LEA,Lear Corporation,Consumer Cyclical,63.85018,142.54, ,0.0035
MAT,Mattel  Inc.,Consumer Cyclical,132.75422,23.03, ,0.0035
PNFP,Pinnacle Financial Partners  In,Financial Services,71.89867,91.42, ,0.0035
LITE,Lumentum Holdings Inc.,Technology,57.98856,95.46, ,0.0035
CNP,CenterPoint Energy  Inc (Holdin,Utilities,183.03851,30.93,r+,0.0034
CR,Crane Co.,Industrials,65.60928,108.19, ,0.0034
CTVA,Corteva  Inc.,Basic Materials,532.75245,58.67,r+,0.0034
COLM,Columbia Sportswear Company,Consumer Cyclical,65.95439,91.39, ,0.0034
DAR,Darling Ingredients Inc.,Consumer Defensive,187.23649,81.04, ,0.0034
CTRA,Coterra Energy Inc.,Energy,217.03443,26.58,r+,0.0033
EXC,Exelon Corporation,Utilities,446.2444,47.34,r+,0.0033
ALGN,Align Technology  Inc.,Healthcare,109.49121,445.39, ,0.0033
ATVI,Activision Blizzard  Inc,Communication Services,503.19085,80.73, ,0.0032
UWMC,UWM Holdings Corporation,Financial Services,118.65725,4.6, ,0.0032
IDA,IDACORP  Inc.,Utilities,79.49724,114.71,r+,0.0032
SEDG,SolarEdge Technologies  Inc.,Technology,161.78359,335.31, ,0.0032
DE,Deere & Company,Industrials,543.92141,417.45,r+,0.0032
FHB,First Hawaiian  Inc.,Financial Services,84.1682,28.21, ,0.0032
HEI,Heico Corporation,Industrials,122.80922,157.21,r+,0.0031
AYI,Acuity Brands  Inc.,Industrials,82.63242,185.07, ,0.0031
FHN,First Horizon Corporation,Financial Services,87.6214,23.62,r+,0.0031
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,94.38671,49.56, ,0.003
PB,Prosperity Bancshares  Inc.,Financial Services,145.39217,68.77, ,0.0029
