Symbol,Name,Sector,Value,Close,MA,Grade
OSIS,OSI Systems  Inc.,Technology,0.47112,122.65,r+,0.2491
HONE,HarborOne Bancorp  Inc.,Financial Services,-0.06902,9.42, ,0.2422
DGII,Digi International Inc.,Technology,-0.01563,38.14, ,0.2378
WERN,Werner Enterprises  Inc.,Industrials,-0.0997,44.45, ,0.2369
TOWN,Towne Bank,Financial Services,-0.03566,25.5, ,0.2296
BXC,Bluelinx Holdings Inc.,Industrials,0.54754,92.43,r+,0.2062
FMNB,Farmers National Banc Corp.,Financial Services,0.01614,12.76, ,0.1988
OSBC,Old Second Bancorp  Inc.,Financial Services,-0.0648,14.17, ,0.198
SR,Spire Inc.,Utilities,-0.03862,63.69, ,0.191
VRTS,Virtus Investment Partners  Inc,Financial Services,0.07314,215.38, ,0.1899
ETD,Ethan Allen Interiors Inc.,Consumer Cyclical,-0.09003,28.1, ,0.187
SPH,Suburban Propane Partners  L.P.,Utilities,0.02948,15.15, ,0.1827
ZD,Ziff Davis  Inc.,Communication Services,-0.088,67.2, ,0.1818
ANDE,The Andersons  Inc.,Consumer Defensive,0.26105,44.32,r+,0.1678
TKR,Timken Company (The),Industrials,0.39661,86.08, ,0.1663
AMOT,Allied Motion Technologies  Inc,Technology,-0.15073,38.76, ,0.1532
KE,Kimball Electronics  Inc.,Industrials,0.57446,27.5, ,0.1458
SHEN,Shenandoah Telecommunications C,Communication Services,-0.14735,20.36, ,0.125
OBK,Origin Bancorp  Inc.,Financial Services,-0.0557,31.4, ,0.1199
BELFA,Bel Fuse Inc.,Technology,0.35734,56.8,r+,0.1168
CTBI,Community Trust Bancorp  Inc.,Financial Services,-0.00248,38.67, ,0.1084
CSV,Carriage Services  Inc.,Consumer Cyclical,-0.10192,27.65, ,0.1079
NBTB,NBT Bancorp Inc.,Financial Services,0.00716,35.03, ,0.1071
PCG,Pacific Gas & Electric Co.,Utilities,0.65229,17.25, ,0.1058
PIPR,Piper Sandler Companies,Financial Services,-0.02053,139.04, ,0.1057
FDX,FedEx Corporation,Industrials,0.36468,236.44, ,0.1053
DSX,Diana Shipping inc.,Industrials,-0.22032,3.84, ,0.1025
GABC,German American Bancorp  Inc.,Financial Services,-0.06326,29.81, ,0.0973
SMP,Standard Motor Products  Inc.,Consumer Cyclical,-0.10382,37.21, ,0.0967
DCO,Ducommun Incorporated,Industrials,-0.12183,44.85, ,0.0947
SYBT,Stock Yards Bancorp  Inc.,Financial Services,-0.12181,48.15, ,0.0853
VIST,Vista Energy S.A.B. de C.V.,Energy,0.46697,22.91, ,0.0774
SAFT,Safety Insurance Group  Inc.,Financial Services,-0.04971,72.75, ,0.0747
AVNS,Avanos Medical  Inc.,Healthcare,-0.04562,25.86, ,0.073
GEF,Greif Inc.,Consumer Cyclical,0.10644,70.17, ,0.0685
FBNC,First Bancorp,Financial Services,0.00185,33.94, ,0.0626
NOA,North American Construction Gro,Energy,0.72878,19.57,r+,0.0611
TMP,Tompkins Financial Corporation,Financial Services,-0.0352,60.1, ,0.051
WD,Walker & Dunlop  Inc,Financial Services,-0.03922,80.22, ,0.0493
CCRN,Cross Country Healthcare  Inc.,Healthcare,-0.10679,27.7, ,0.0432
OSG,Overseas Shipholding Group  Inc,Energy,0.32634,3.87,r+,0.0405
BRC,Brady Corporation,Industrials,-0.11897,48.97, ,0.0398
LPG,Dorian LPG Ltd.,Energy,0.46744,24.85,r+,0.0381
PNTG,The Pennant Group  Inc.,Healthcare,-0.09203,12.56, ,0.0267
AROC,Archrock  Inc.,Energy,-0.01858,10.16,r+,0.0241
BELFB,Bel Fuse Inc.,Technology,0.75105,59.5,r+,0.0219
PGTI,PGT Innovations  Inc.,Industrials,0.66587,27.81,r+,0.0207
DEN,Denbury Inc.,Energy,-0.06507,88.56, ,0.0153
WRLD,World Acceptance Corporation,Financial Services,0.14224,129.43, ,0.0052
ESAB,ESAB Corporation,Industrials,0.79215,65.72,r+,0.0027
