Symbol,Name,Sector,Value,Close,Grade
PEP,Pepsico  Inc.,Consumer Defensive,61.82441,174.08,0.0173
J,Jacobs Engineering Group Inc.,Industrials,19.71698,137.19,0.0172
FAF,First American Corporation (New,Financial Services,8.4877,77.49,0.0172
EHC,Encompass Health Corporation,Healthcare,13.27728,64.44,0.0171
BLL,Ball Corporation,Consumer Cyclical,13.30692,90.51,0.0171
BWA,BorgWarner Inc.,Consumer Cyclical,34.2469,48.62,0.017
FB,Meta Platforms  Inc.,Communication Services,99.89468,331.79,0.017
ALGN,Align Technology  Inc.,Healthcare,22.13101,546.99,0.0166
CLH,Clean Harbors  Inc.,Industrials,13.92769,95.82,0.0166
OMF,OneMain Holdings  Inc.,Financial Services,31.17798,53.13,0.0165
ROST,Ross Stores  Inc.,Consumer Cyclical,229.61904,104.99,0.0165
FMC,FMC Corporation,Basic Materials,43.59371,108.21,0.0164
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,10.71809,109.31,0.0164
NTAP,NetApp  Inc.,Technology,35.95372,92.24,0.0163
TPX,Tempur Sealy International  Inc,Consumer Cyclical,14.17032,44.84,0.0163
WSO,Watsco  Inc.,Industrials,4.15374,299.4,0.0162
LPX,Louisiana-Pacific Corporation,Industrials,11.17269,73.37,0.0161
DHR,Danaher Corporation,Healthcare,25.20703,295.67,0.016
CFG,Citizens Financial Group  Inc.,Financial Services,72.6969,54.22,0.0159
AGNC,AGNC Investment Corp.,Real Estate,124.85319,15.3,0.0156
ORI,Old Republic International Corp,Financial Services,13.27701,25.49,0.0155
RH,RH,Consumer Cyclical,10.88297,494.8,0.0154
MCO,Moody's Corporation,Financial Services,29.58091,372.4,0.0152
SMG,Scotts Miracle-Gro Company (The,Basic Materials,15.48768,160.85,0.0152
HRL,Hormel Foods Corporation,Consumer Defensive,26.64161,49.85,0.0149
CRM,Salesforce.com Inc,Technology,116.93883,228.31,0.0148
WM,Waste Management  Inc.,Industrials,76.00429,161.76,0.0147
MTB,M&T Bank Corporation,Financial Services,103.59179,176.93,0.0146
TDY,Teledyne Technologies Incorpora,Technology,36.83487,422.01,0.0145
JKHY,Jack Henry & Associates  Inc.,Technology,11.09766,168.2,0.0144
TMUS,T-Mobile US  Inc.,Communication Services,80.33067,109.74,0.0144
