Symbol,Name,Sector,Value,Close,MA,Grade
OPBK,OP Bancorp,Financial Services,0.34728,13.37, ,5.7006
EBMT,Eagle Bancorp Montana  Inc.,Financial Services,0.04153,24.01, ,5.6916
VICI,VICI Properties Inc.,Real Estate,-0.14006,28.4, ,5.6607
SSP,E.W. Scripps Company (The),Communication Services,-0.08574,21.71, ,5.6441
AMZN,Amazon.com  Inc.,Consumer Cyclical,-0.22315,3251.08, ,5.6375
MED,MEDIFAST INC,Consumer Cyclical,-0.25478,202.83, ,5.6323
RPRX,Royalty Pharma plc,Healthcare,-0.21206,40.18, ,5.5712
RUSHB,Rush Enterprises  Inc.,Consumer Cyclical,-0.18876,54.53, ,5.5206
KRT,Karat Packaging Inc.,Consumer Cyclical,-0.76298,18.5, ,5.4957
AKAM,Akamai Technologies  Inc.,Technology,-0.10689,110.54, ,5.4739
CHTR,Charter Communications  Inc.,Communication Services,-0.3124,610.49, ,5.457
SY,So-Young International Inc. - A,Healthcare,-0.5091,3.11, ,5.4323
EVTC,Evertec  Inc.,Technology,-0.00387,47.59, ,5.431
CLF,Cleveland-Cliffs Inc.,Basic Materials,0.00035,23.34, ,5.4275
MOG.B,Moog Inc.,Industrials,-0.93957,82.06, ,5.4264
NVR,NVR  Inc.,Consumer Cyclical,0.12853,5692.03, ,5.4232
SIFY,Sify Technologies Limited - Ame,Communication Services,-0.07308,3.18, ,5.414
