Symbol,Name,Sector,Value,Close,MA,Grade
G,Genpact Limited,Technology,0.04283,47.7, ,0.1706
GEF.B,Greif  Inc. Corporation,Consumer Cyclical,0.01488,57.63, ,0.1706
CCRN,Cross Country Healthcare  Inc.,Healthcare,0.01539,19.23, ,0.1702
USM,United States Cellular Corporat,Communication Services,0.00449,30.14, ,0.1702
SHI,SINOPEC Shangai Petrochemical C,Energy,0.01024,22.79, ,0.1697
ALRM,Alarm.com Holdings  Inc.,Technology,0.00099,68.87, ,0.1697
EMKR,EMCORE Corporation,Technology,0.00305,5.48, ,0.1697
AXP,American Express Company,Financial Services,0.19899,171.9, ,0.1696
HON,Honeywell International Inc.,Industrials,0.00411,200.65, ,0.168
MANH,Manhattan Associates  Inc.,Technology,0.00586,124.55, ,0.1676
WHR,Whirlpool Corporation,Consumer Cyclical,0.00798,199.83, ,0.1676
TPB,Turning Point Brands  Inc.,Consumer Defensive,0.00052,33.0, ,0.1674
WERN,Werner Enterprises  Inc.,Industrials,0.0125,43.18, ,0.1672
SBLK,Star Bulk Carriers Corp.,Industrials,0.14768,21.48, ,0.167
WTFCM,Wintrust Financial Corporation ,Financial Services,0.01254,27.0, ,0.1662
EVR,Evercore Inc.,Financial Services,0.00453,116.22, ,0.1652
PINC,Premier  Inc.,Healthcare,0.0234,37.62, ,0.1644
WBA,Walgreens Boots Alliance  Inc.,Healthcare,0.01509,50.0, ,0.1641
AEIS,Advanced Energy Industries  Inc,Industrials,0.00104,79.24, ,0.164
IBA,Industrias Bachoco  S.A.B. de C,Consumer Defensive,0.00893,40.97, ,0.1632
ACU,Acme,Consumer Defensive,0.00455,32.465, ,0.1632
CNM,Core & Main  Inc.,Industrials,0.00736,22.9, ,0.1629
AU,AngloGold Ashanti Limited,Basic Materials,0.00966,18.28, ,0.1626
SFNC,Simmons First National Corporat,Financial Services,0.01465,28.53, ,0.1621
HIVE,Hive Blockchain Technologies Lt,Financial Services,0.00173,1.73, ,0.1619
NWLI,National Western Life Group  In,Financial Services,0.01095,209.8, ,0.1619
MBUU,Malibu Boats  Inc.,Consumer Cyclical,0.00457,60.7, ,0.1616
UNF,Unifirst Corporation,Industrials,0.00134,184.65, ,0.1613
CAG,ConAgra Brands  Inc.,Consumer Defensive,0.02349,35.0575, ,0.1605
IRWD,Ironwood Pharmaceuticals  Inc.,Healthcare,0.01076,10.64, ,0.1603
AGNCO,AGNC Investment Corp. - Deposit,Real Estate,0.00883,24.75, ,0.1602
GPN,Global Payments Inc.,Industrials,0.00742,141.03, ,0.1596
CALX,Calix  Inc,Technology,0.00654,40.4, ,0.1591
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,0.0048,29.65, ,0.1589
DFS,Discover Financial Services,Financial Services,0.04157,113.22, ,0.1589
WIRE,Encore Wire Corporation,Industrials,0.01874,105.75, ,0.1585
DOOR,Masonite International Corporat,Industrials,0.00179,93.58, ,0.1585
CDNS,Cadence Design Systems  Inc.,Technology,0.00889,138.98, ,0.1582
SVA,None,None,0.01586,6.47, ,0.1581
MYE,Myers Industries  Inc.,Consumer Cyclical,0.00227,17.71, ,0.1579
CTLT,Catalent  Inc.,Healthcare,0.00099,96.88, ,0.1572
EBIX,Ebix  Inc.,Technology,0.00573,28.37, ,0.157
VVV,Valvoline Inc.,Energy,0.0588,32.46, ,0.157
AGNCM,AGNC Investment Corp. - Deposit,Real Estate,0.00915,24.94, ,0.1567
GNRC,Generac Holdlings Inc.,Industrials,0.00104,256.99, ,0.1563
NVG,Nuveen AMT-Free Municipal Credi,Financial Services,0.00259,15.77, ,0.1557
NTAP,NetApp  Inc.,Technology,0.08243,83.83, ,0.1556
DHR,Danaher Corporation,Healthcare,0.0152,269.97, ,0.1551
CHE,Chemed Corp,Healthcare,0.01145,452.33, ,0.155
UNH,UnitedHealth Group Incorporated,Healthcare,0.17754,461.6, ,0.1549
ENIC,Enel Chile S.A.,Utilities,0.00422,2.06, ,0.1543
SKY,Skyline Champion Corporation,Consumer Cyclical,0.01551,59.53, ,0.1542
ZEPP,Zepp Health Corporation,Technology,0.00131,4.91, ,0.154
HAE,Haemonetics Corporation,Healthcare,0.00011,43.77, ,0.1535
FUTU,Futu Holdings Limited,Financial Services,0.00082,38.4, ,0.1532
AMSF,AMERISAFE  Inc.,Financial Services,0.00188,51.53, ,0.1524
ADNT,Adient plc,Consumer Cyclical,0.01465,41.73, ,0.1523
TJX,TJX Companies  Inc. (The),Consumer Cyclical,0.02074,69.62, ,0.1523
DORM,Dorman Products  Inc.,Consumer Cyclical,0.00222,90.83, ,0.1523
COLL,Collegium Pharmaceutical  Inc.,Healthcare,0.00184,17.74, ,0.1521
MFIN,Medallion Financial Corp.,Financial Services,0.02046,6.63, ,0.1513
AWX,Avalon Holdings Corporation,Industrials,0.00301,3.29, ,0.1512
TFII,TFI International Inc.,Industrials,0.01492,91.95, ,0.1512
FOXA,Fox Corporation,Communication Services,0.03016,38.25, ,0.1508
NTES,NetEase  Inc.,Communication Services,0.00934,94.54, ,0.1507
OC,Owens Corning Inc,Industrials,0.00995,86.38, ,0.1507
ZIM,ZIM Integrated Shipping Service,Industrials,0.64344,61.57,r+,0.1507
AEM,Agnico Eagle Mines Limited,Basic Materials,0.00144,46.72, ,0.1506
CIM,Chimera Investment Corporation,Real Estate,0.03798,13.97, ,0.1486
RVT,Royce Value Trust  Inc.,Financial Services,0.00799,17.07, ,0.1484
GPC,Genuine Parts Company,Consumer Cyclical,0.15969,129.89, ,0.1474
DSGX,The Descartes Systems Group Inc,Technology,0.00866,66.21, ,0.1473
AMCR,Amcor plc,Consumer Cyclical,0.03393,11.8, ,0.1471
DISH,DISH Network Corporation,Communication Services,0.00254,30.27, ,0.1471
